label,num_outgoing_packets,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,total_packets,incoming_count_first30,outgoing_count_first30,last_ts,max_dt,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes
-1,214,0.1366538952745849,913.8878504672896,1566,20,9,54.22,24.83,209,7.492822966507177,2.0576923076923075,65.0,0.0346453674121405,28.882331243083733,208
-1,122,0.083676268861454,488.1639344262295,1458,24,5,10.41,1.35,142,10.267605633802816,1.7428571428571429,58.0,0.0071448181194234,140.05763688760806,141
-1,782,0.0942395758013979,4667.378516624041,8298,20,9,24.42,1.2200000000000002,848,9.785377358490566,1.8486997635933808,78.0,0.0029432324936724,339.8034398034398,847
-1,446,0.0748699009568574,3251.535874439462,5957,18,11,44.44,15.389999999999995,560,10.6375,1.5985663082437276,66.0,0.0074613834788448,134.04590459045906,559
-1,351,0.1636363636363636,1162.145299145299,2145,26,3,53.24,23.44,328,6.539634146341464,2.1533742331288344,86.0,0.0248320895522388,40.289256198347104,327
-1,47,0.1702898550724637,101.65957446808513,276,21,8,6.48,0.4500000000000002,54,5.111111111111111,1.807692307692308,56.0,0.0235636363636363,42.59259259259259,53
-1,426,0.1270504026245153,1637.4929577464789,3353,19,10,42.85,23.059999999999995,338,9.920118343195266,2.5357142857142856,85.0,0.0127834128878281,78.24970828471412,337
-1,497,0.062760449551711,3886.5513078470826,7919,21,8,34.32,5.000000000000004,588,13.467687074829932,1.6962457337883958,97.0,0.0043344278858297,230.74009324009324,587
-1,558,0.0738485971413446,3038.4372759856637,7556,15,14,52.59,1.84,641,11.78783151326053,1.74375,75.0,0.0069609530112508,143.677505229131,640
-1,286,0.1234887737478411,1318.688811188811,2316,21,8,44.13,9.86,288,8.041666666666666,2.0,62.0,0.0190626349892008,52.481305234534325,287
-1,51,0.037199124726477,608.7450980392157,1371,19,10,9.81,3.1000000000000005,98,13.989795918367347,1.0625,70.0,0.0071605839416058,139.75535168195717,97
-1,48,0.1167883211678832,150.02083333333334,411,19,10,7.03,0.9299999999999996,62,6.629032258064516,1.6,59.0,0.0171463414634146,58.46372688477951,61
-1,66,0.1633663366336633,194.5757575757576,404,26,3,38.4,10.23,70,5.771428571428571,1.9411764705882355,49.0,0.0952853598014888,10.520833333333334,69
-1,290,0.1004155124653739,1244.1103448275862,2888,19,10,15.14,2.97,297,9.723905723905723,1.9594594594594597,61.0,0.0052441981295462,190.7529722589168,296
-1,642,0.0816274634456452,3053.7959501557634,7865,21,8,40.26,9.089999999999996,642,12.250778816199375,2.00625,75.0,0.0051195320447609,195.3551912568306,641
-1,399,0.1004784688995215,1990.496240601504,3971,16,13,25.55,11.130000000000004,424,9.36556603773585,1.8909952606635072,82.0,0.0064357682619647,155.4207436399217,423
-1,486,0.0487462387161484,3719.942386831276,9970,25,4,16.94,2.56,746,13.36461126005362,1.3064516129032258,100.0,0.0016992677299628,588.5478158205431,745
-1,909,0.1098754986099359,5952.663366336634,8273,21,8,24.61,3.0799999999999983,680,12.166176470588235,2.68141592920354,336.0,0.0029750967117988,336.1641609101991,679
-1,547,0.0701821914293046,2876.005484460695,7794,21,8,15.71,4.379999999999999,744,10.475806451612904,1.4743935309973046,94.0,0.0020159117156422,496.1171228516868,743
-1,597,0.06758745613042,3377.395309882747,8833,19,10,14.85,2.4700000000000006,826,10.693704600484262,1.449029126213592,85.0,0.0016813858695652,594.8148148148148,825
-1,616,0.0619593643130154,4281.753246753247,9942,20,9,15.74,0.8099999999999999,794,12.521410579345089,1.5555555555555556,100.0,0.0015833417161251,631.6391359593392,793
-1,306,0.1252558329922226,1014.8562091503268,2443,16,13,44.35,13.330000000000002,316,7.731012658227848,1.9490445859872607,51.0,0.0181613431613431,55.08455467869222,315
-1,37,0.2740740740740741,54.729729729729726,135,15,14,6.93,0.7399999999999993,38,3.5526315789473686,2.055555555555556,23.0,0.0517164179104477,19.480519480519483,37
-1,29,0.2871287128712871,41.6551724137931,101,17,12,3.95,1.02,30,3.3666666666666667,2.071428571428572,20.0,0.0395,25.569620253164555,29
-1,473,0.0695281493458768,3264.945031712474,6803,15,14,35.94,15.06,514,13.235408560311283,1.84765625,100.0,0.0052837400764481,189.2877017250974,513
-1,632,0.1192003017729158,3308.580696202532,5302,21,8,36.92,0.9900000000000002,534,9.928838951310862,2.37593984962406,68.0,0.0069647236370496,143.60780065005417,533
-1,261,0.0705596107055961,1273.5977011494251,3699,21,8,13.15,1.0199999999999998,362,10.218232044198896,1.45,89.0,0.0035559762033531,281.29277566539923,361
-1,309,0.0607311320754717,2165.4368932038838,5088,19,10,14.7,4.139999999999999,391,13.012787723785166,1.5846153846153843,74.0,0.0028897188912915,346.12244897959187,390
-1,1076,0.1849114968207595,3389.0622676579924,5819,19,10,49.41,6.039999999999999,738,7.884823848238482,2.9239130434782608,85.0,0.0084926091440357,117.76968225055656,737
-1,247,0.0376352277921682,2592.9433198380566,6563,26,3,10.93,1.06,412,15.929611650485436,1.2048780487804878,99.0,0.001665650716245,600.4574565416285,411
-1,277,0.0558580358943335,1829.660649819495,4959,26,3,23.27,12.32,426,11.640845070422536,1.3066037735849056,77.0,0.0046934247680516,213.10700472711648,425
-1,183,0.0932721712538226,1059.0054644808745,1962,20,9,33.2,16.23,226,8.68141592920354,1.6339285714285714,58.0,0.0169301376848546,59.09638554216867,225
-1,255,0.0575880758807588,1659.5960784313725,4428,19,10,24.81,3.3099999999999987,314,14.101910828025478,1.6346153846153846,96.0,0.0056042466681725,178.4764207980653,313
-1,266,0.0858064516129032,1490.642857142857,3100,20,9,28.66,13.69,296,10.472972972972974,1.809523809523809,66.0,0.0092481445627621,108.16468946266572,295
-1,51,0.1808510638297872,124.31372549019608,282,25,4,11.28,4.489999999999999,61,4.622950819672131,1.7,62.0,0.0401423487544483,25.0,60
-1,99,0.1698113207547169,230.989898989899,583,19,10,11.55,4.28,88,6.625,2.302325581395349,50.0,0.0198453608247422,50.47619047619048,87
-1,21,0.2692307692307692,35.57142857142857,78,19,10,9.62,2.679999999999999,31,2.5161290322580645,1.4,15.0,0.1249350649350649,8.108108108108109,30
-1,276,0.0785653287788215,1726.054347826087,3513,19,10,40.97,25.0,273,12.868131868131869,2.0294117647058822,94.0,0.0116657175398633,85.74566756163047,272
-1,115,0.1916666666666666,245.03478260869565,600,15,14,36.04,23.65,104,5.769230769230769,2.2549019607843137,37.0,0.0601669449081803,16.64816870144284,103
-1,550,0.0586228949051374,4249.354545454546,9382,19,10,17.54,5.0,727,12.905089408528198,1.5151515151515151,80.0,0.0018697367018441,534.8916761687572,726
-1,45,0.2319587628865979,78.33333333333333,194,14,15,34.65,27.19,42,4.619047619047619,2.25,34.0,0.1795336787564767,5.598845598845599,41
-1,311,0.0654461279461279,2254.913183279743,4752,20,9,42.69,13.419999999999998,437,10.874141876430206,1.426605504587156,92.0,0.0089854767417385,111.3141250878426,436
-1,578,0.0603907637655417,4359.411764705882,9571,20,9,26.95,3.27,716,13.36731843575419,1.619047619047619,74.0,0.0028160919540229,355.139146567718,715
-1,420,0.0519095291064145,3804.171428571429,8091,20,9,26.78,4.82,578,13.998269896193772,1.4583333333333333,95.0,0.003310259579728,302.12845407020166,577
-1,165,0.0787589498806682,919.921212121212,2095,16,13,23.74,1.0999999999999996,197,10.634517766497462,1.683673469387755,50.0,0.0113371537726838,88.24768323504634,196
-1,611,0.0614626295141333,4398.998363338789,9941,16,13,13.9,1.32,792,12.551767676767676,1.5468354430379747,90.0,0.0013983903420523,715.1798561151079,791
-1,494,0.0662553648068669,2742.773279352227,7456,18,11,22.63,2.52,600,12.426666666666666,1.6521739130434785,88.0,0.0030355466130114,329.47414935925764,599
-1,794,0.0797909757813285,4758.856423173804,9951,19,10,40.71,13.03,892,11.155829596412556,1.7842696629213484,82.0,0.0040914572864321,244.43625644804715,891
-1,145,0.0712530712530712,766.5862068965517,2035,22,7,13.81,3.280000000000001,191,10.654450261780104,1.5263157894736843,71.0,0.0067895771878072,147.35698769007965,190
-1,39,0.2363636363636363,77.6923076923077,165,19,10,51.7,28.69,40,4.125,2.0526315789473686,41.0,0.3152439024390244,3.191489361702128,39
-1,30,0.0672645739910313,113.73333333333332,446,17,12,39.15,23.11,48,9.291666666666666,1.3043478260869563,53.0,0.0879775280898876,11.392081736909324,47
-1,510,0.0512099608394417,4225.956862745098,9959,21,8,19.05,1.4,762,13.069553805774278,1.3421052631578947,92.0,0.0019130347459329,522.7821522309711,761
-1,417,0.0417919422730006,3880.328537170264,9978,20,9,19.0,0.9000000000000001,636,15.68867924528302,1.3154574132492114,65.0,0.0019043800741705,525.1578947368421,635
-1,294,0.1069479810840305,1295.1496598639455,2749,20,9,14.92,1.92,297,9.255892255892256,1.9864864864864864,55.0,0.0054294032023289,184.24932975871317,296
-1,855,0.1135307396096136,3580.3824561403508,7531,20,9,43.29,14.18,769,9.793237971391417,2.2265625,91.0,0.0057490039840637,173.96627396627397,768
-1,1258,0.1278715186013417,5889.700317965024,9838,20,9,18.56,0.7499999999999998,1083,9.084025854108956,2.325323475046211,69.0,0.0018867540916946,530.0646551724138,1082
-1,407,0.0408101875062669,4637.678132678133,9973,22,7,11.36,1.5900000000000003,656,15.202743902439025,1.2446483180428134,100.0,0.0011391897312474,877.9049295774648,655
-1,436,0.0621613915027088,2770.0229357798166,7014,18,11,22.65,3.98,524,13.385496183206106,1.6704980842911878,77.0,0.0032297162412662,309.66887417218544,523
-1,503,0.0551172474249397,4537.805168986083,9126,20,9,47.5,15.949999999999996,698,13.074498567335244,1.4454022988505748,90.0,0.0052054794520547,192.1263157894737,697
-1,516,0.0578086488908805,4416.773255813953,8926,19,10,17.05,2.96,736,12.127717391304348,1.4059945504087197,95.0,0.0019103641456582,523.5190615835777,735
-1,175,0.2068557919621749,408.3371428571429,846,20,9,48.14,28.86,134,6.313432835820896,2.6515151515151514,41.0,0.0569704142011834,17.5737432488575,133
-1,344,0.0721174004192872,2223.281976744186,4770,20,9,21.25,1.1099999999999994,431,11.067285382830626,1.6,85.0,0.0044558607674564,224.4705882352941,430
-1,252,0.0717948717948717,1620.623015873016,3510,19,10,16.32,2.209999999999999,318,11.037735849056604,1.5949367088607596,78.0,0.00465089769165,215.0735294117647,317
-1,477,0.1051355521269561,3168.985324947589,4537,21,8,40.46,10.950000000000005,431,10.526682134570766,2.218604651162791,98.0,0.0089197530864197,112.13544241225902,430
-1,23,0.2613636363636363,37.43478260869565,88,19,10,5.55,0.7200000000000002,26,3.3846153846153846,1.9166666666666667,14.0,0.0637931034482758,15.855855855855856,25
-1,435,0.0948332243296272,2574.928735632184,4587,17,12,18.75,1.27,440,10.425,1.9863013698630136,73.0,0.004088530309638,244.64,439
-1,52,0.1195402298850574,127.57692307692308,435,16,13,5.0,0.72,57,7.631578947368421,1.8571428571428568,100.0,0.0115207373271889,87.0,56
-1,357,0.0655767817781043,2756.274509803922,5444,20,9,39.96,16.1,425,12.809411764705882,1.6839622641509433,82.0,0.0073415395921366,136.23623623623624,424
-1,93,0.0481366459627329,750.3978494623656,1932,12,17,7.34,2.3400000000000003,135,14.311111111111112,1.388059701492537,78.0,0.003801139306059,263.21525885558583,134
-1,76,0.0411255411255411,709.9605263157895,1848,17,12,9.65,1.4699999999999998,126,14.666666666666666,1.2258064516129032,89.0,0.005224688684353,191.50259067357516,125
-1,533,0.0534335839598997,4124.998123827392,9975,18,11,14.39,2.43,674,14.799703264094957,1.5863095238095235,97.0,0.0014427511529977,693.1897150799166,673
-1,153,0.0677290836653386,694.7647058823529,2259,21,8,35.47,7.939999999999998,160,14.11875,1.9367088607594936,80.0,0.0157085916740478,63.68762334367071,159
-1,301,0.0703599812996727,1539.6943521594685,4278,20,9,9.54,1.7,354,12.084745762711863,1.7102272727272727,89.0,0.0022305354220247,448.42767295597486,353
-1,43,0.0603085553997194,179.93023255813952,713,16,13,4.48,0.91,66,10.803030303030305,1.34375,57.0,0.0062921348314606,159.1517857142857,65
-1,148,0.0662785490371697,765.8986486486486,2233,20,9,11.66,1.91,188,11.877659574468083,1.5913978494623655,53.0,0.0052240143369175,191.50943396226413,187
-1,13,0.2321428571428571,21.846153846153847,56,21,8,5.88,1.77,20,2.8,1.4444444444444444,13.0,0.1069090909090909,9.523809523809524,19
-1,417,0.0418506623845845,3888.043165467626,9964,20,9,10.37,2.1700000000000004,678,14.696165191740413,1.2337278106508875,100.0,0.0010408511492522,960.8486017357764,677
-1,291,0.0972918756268806,1593.9621993127148,2991,20,9,17.1,4.390000000000001,311,9.617363344051446,1.8774193548387097,75.0,0.0057190635451505,174.91228070175438,310
-1,412,0.0412908398476648,4112.531553398058,9978,19,10,18.79,0.93,666,14.98198198198198,1.2409638554216869,72.0,0.0018833316628244,531.0271420968601,665
-1,199,0.0547907488986784,1572.4020100502512,3632,19,10,13.07,0.8899999999999999,293,12.395904436860068,1.3630136986301369,88.0,0.0035995593500413,277.88829380260137,292
-1,482,0.0483935742971887,4583.259336099585,9960,19,10,16.14,1.3600000000000003,726,13.71900826446281,1.3314917127071824,85.0,0.0016206446430364,617.1003717472119,725
-1,168,0.1037037037037037,831.8333333333334,1620,18,11,52.08,4.770000000000003,196,8.26530612244898,1.731958762886598,80.0,0.0321680049413218,31.10599078341014,195
-1,615,0.0618587809293904,5394.980487804878,9942,20,9,17.59,1.7999999999999998,764,13.013089005235605,1.6141732283464567,100.0,0.0017694396941957,565.2075042637863,763
-1,586,0.0994400135754284,3075.4744027303755,5893,19,10,24.07,2.5500000000000007,628,9.38375796178344,1.8722044728434504,72.0,0.0040852002715546,244.8275862068965,627
-1,389,0.0643081501074557,3481.634961439589,6049,19,10,41.82,22.51,480,12.602083333333333,1.6276150627615062,75.0,0.0069146825396825,144.6437111429938,479
-1,407,0.0666012109311078,2933.673218673219,6111,19,10,16.3,2.0,600,10.185,1.3612040133779264,99.0,0.0026677577741407,374.90797546012266,599
-1,457,0.0847237671486837,3103.9037199124728,5394,20,9,40.06,12.130000000000004,526,10.254752851711029,1.7442748091603053,88.0,0.0074281475987391,134.6480279580629,525
-1,443,0.044433299899699,4570.227990970655,9970,22,7,22.46,1.11,708,14.081920903954805,1.254957507082153,79.0,0.0022529842511786,443.900267141585,707
-1,99,0.0690858339148639,531.6666666666666,1433,20,9,8.7,1.49,130,11.023076923076925,1.546875,64.0,0.0060754189944134,164.71264367816093,129
-1,132,0.0832282471626734,696.6666666666666,1586,20,9,8.1,1.63,131,12.106870229007631,2.0307692307692307,64.0,0.0051104100946372,195.80246913580248,130
-1,132,0.0511627906976744,992.7424242424242,2580,19,10,8.95,1.55,198,13.030303030303031,1.346938775510204,90.0,0.0034703373400542,288.26815642458104,197
-1,24,0.0848056537102473,84.25,283,20,9,19.29,7.81,37,7.648648648648648,1.3333333333333333,45.0,0.0684042553191489,14.670813893208916,36
-1,435,0.0480662983425414,4259.967816091954,9050,19,10,33.93,9.39,640,14.140625,1.3636363636363635,100.0,0.0037495855895679,266.7256115531978,639
-1,264,0.1065375302663438,1030.7878787878788,2478,20,9,16.3,7.19,254,9.755905511811024,2.095238095238096,83.0,0.0065805409769882,152.0245398773006,253
-1,336,0.0873634945397816,1656.627976190476,3846,21,8,13.38,1.27,340,11.311764705882354,1.9881656804733727,65.0,0.0034798439531859,287.4439461883408,339
-1,380,0.0681736634373878,2457.313157894737,5574,19,10,43.47,23.67,502,11.103585657370518,1.52,100.0,0.0078001076619415,128.2263630089717,501
-1,617,0.1304439746300211,2224.3808752025934,4730,19,10,32.68,0.6599999999999997,596,7.936241610738255,2.0774410774410774,91.0,0.0069105519137238,144.73684210526315,595
-1,913,0.0922594987873888,4729.021905805038,9896,19,10,11.61,0.93,998,9.915831663326651,1.8333333333333333,100.0,0.0011733198585144,852.3686477174849,997
-1,522,0.0885345997286295,3347.260536398468,5896,20,9,31.52,7.41,532,11.082706766917294,1.969811320754717,85.0,0.0053469041560644,187.05583756345175,531
-1,544,0.0843672456575682,2249.7886029411766,6448,16,13,16.74,4.639999999999999,519,12.423892100192678,2.1003861003861,100.0,0.0025965565379246,385.1851851851852,518
-1,521,0.07831053660003,3322.547024952016,6653,26,3,36.14,7.199999999999999,651,10.219662058371735,1.603076923076923,100.0,0.00543295249549,184.0896513558384,650
-1,73,0.0762004175365344,319.013698630137,958,13,16,5.03,0.7599999999999998,97,9.876288659793817,1.5208333333333333,87.0,0.0052560083594566,190.4572564612326,96
-1,332,0.0769409038238702,1822.9096385542168,4315,20,9,19.76,2.63,395,10.924050632911392,1.6852791878172588,80.0,0.0045804357904496,218.37044534412956,394
-1,846,0.1207536397373679,3238.132387706856,7006,21,8,37.64,3.870000000000001,799,8.768460575719649,2.1203007518796992,100.0,0.0053733047822983,186.1317747077577,798
-1,397,0.0980973560662219,2388.32241813602,4047,18,11,23.62,2.39,413,9.79903147699758,1.9271844660194173,71.0,0.0058378645575877,171.33784928027094,412
-1,250,0.089349535382416,1243.372,2798,19,10,9.84,1.21,328,8.53048780487805,1.5337423312883436,62.0,0.0035180550589917,284.349593495935,327
-1,313,0.0864879801050013,1104.370607028754,3619,20,9,9.1,1.09,278,13.017985611510792,2.2681159420289854,118.0,0.0025152017689331,397.6923076923077,277
-1,744,0.1059225512528473,3982.096774193548,7024,19,10,42.83,9.22,695,10.106474820143886,2.1440922190201728,78.0,0.006098533390289,163.99719822554286,694
-1,30,0.1675977653631284,60.73333333333333,179,18,11,31.68,23.19,39,4.589743589743589,1.5789473684210529,47.0,0.1779775280898876,5.650252525252525,38
-1,107,0.2286324786324786,234.6448598130841,468,19,10,12.7,2.77,113,4.141592920353983,1.9107142857142856,48.0,0.0271948608137044,36.85039370078741,112
-1,460,0.0461615654791771,4952.789130434782,9965,22,7,14.69,1.46,710,14.035211267605634,1.2994350282485876,100.0,0.0014743075070252,678.3526208304969,709
-1,1084,0.1436713055003313,4427.186346863468,7545,19,10,51.56,6.030000000000001,1048,7.199427480916031,2.0726577437858507,69.0,0.0068345705196182,146.33436772692008,1047
-1,220,0.1065375302663438,1075.3136363636363,2065,19,10,8.97,1.7300000000000002,234,8.824786324786325,1.896551724137931,68.0,0.0043459302325581,230.21181716833888,233
-1,234,0.0592405063291139,1424.2350427350427,3950,21,8,11.46,1.2000000000000002,289,13.667820069204152,1.625,71.0,0.0029020005064573,344.6771378708551,288
-1,106,0.0550077841203943,848.0094339622641,1927,20,9,11.75,4.28,151,12.76158940397351,1.413333333333333,70.0,0.0061007268951194,164.0,150
-1,41,0.2146596858638743,67.29268292682927,191,14,15,39.37,22.27,38,5.026315789473684,2.2777777777777777,46.0,0.2072105263157894,4.851409702819406,37
-1,254,0.0898161244695898,1103.503937007874,2828,19,10,30.83,6.409999999999997,252,11.22222222222222,2.032,76.0,0.0109055535903784,91.72883554978915,251
-1,160,0.0987654320987654,727.05625,1620,16,13,10.65,0.92,188,8.617021276595745,1.7204301075268815,64.0,0.0065781346510191,152.11267605633802,187
-1,215,0.1323076923076923,676.6744186046511,1625,21,8,18.85,1.4299999999999995,245,6.63265306122449,1.7622950819672132,83.0,0.0116071428571428,86.20689655172413,244
-1,649,0.0677382319173364,4027.853620955316,9581,18,11,40.4,14.729999999999997,754,12.70689655172414,1.726063829787234,90.0,0.0042171189979123,237.15346534653463,753
-1,23,0.069069069069069,159.04347826086956,333,22,7,7.66,1.5299999999999998,42,7.928571428571429,1.15,51.0,0.0230722891566265,43.472584856396864,41
-1,125,0.0882768361581921,530.84,1416,19,10,23.23,7.699999999999999,174,8.137931034482758,1.4534883720930232,53.0,0.016416961130742,60.95566078346965,173
-1,74,0.0716360116166505,362.3243243243243,1033,16,13,6.26,0.76,98,10.540816326530612,1.5416666666666667,51.0,0.0060658914728682,165.01597444089458,97
-1,171,0.0683180183779464,863.5204678362574,2503,19,10,9.79,1.54,198,12.641414141414142,1.7448979591836735,100.0,0.0039128697042366,255.66905005107253,197
-1,18,0.2222222222222222,27.166666666666668,81,19,10,9.27,2.16,26,3.1153846153846154,1.5,30.0,0.1158749999999999,8.737864077669903,25
-1,303,0.0561735261401557,2350.6633663366338,5394,20,9,18.13,3.28,376,14.345744680851064,1.6203208556149733,94.0,0.0033617652512516,297.51792608935466,375
-1,656,0.0660092573958543,4681.536585365854,9938,20,9,21.93,2.16,876,11.344748858447488,1.5011441647597257,76.0,0.0022069034919995,453.1691746466028,875
-1,341,0.0706589307915458,2810.469208211144,4826,20,9,53.76,7.839999999999996,374,12.903743315508022,1.8333333333333333,100.0,0.0111419689119171,89.76934523809524,373
-1,16,0.3076923076923077,24.1875,52,19,10,4.36,0.9399999999999996,22,2.363636363636364,1.6,7.0,0.0854901960784313,11.926605504587156,21
-1,869,0.0876008064516129,5069.810126582279,9920,20,9,29.0,2.370000000000001,955,10.387434554973822,1.821802935010482,90.0,0.0029236818227643,342.0689655172414,954
-1,65,0.1221804511278195,208.2153846153846,532,18,11,12.73,1.36,79,6.734177215189874,1.6666666666666667,56.0,0.0239736346516007,41.7910447761194,78
-1,62,0.2026143790849673,131.75806451612902,306,18,11,12.44,4.65,67,4.567164179104478,1.878787878787879,40.0,0.0407868852459016,24.59807073954984,66
-1,398,0.0709953621120228,2865.145728643216,5606,19,10,27.0,6.609999999999999,502,11.167330677290837,1.592,99.0,0.0048171275646743,207.6296296296296,501
-1,15,0.1339285714285714,34.46666666666667,112,20,9,5.4,0.6399999999999999,22,5.090909090909091,1.5,30.0,0.0486486486486486,20.74074074074074,21
-1,117,0.134020618556701,353.7435897435897,873,17,12,11.62,4.429999999999999,117,7.461538461538462,2.0172413793103448,66.0,0.0133256880733944,75.1290877796902,116
-1,490,0.0491721023582538,4356.832653061225,9965,21,8,8.94,0.8099999999999998,690,14.442028985507246,1.4244186046511629,94.0,0.0008972300281011,1114.6532438478748,689
-1,43,0.156934306569343,97.46511627906976,274,22,7,12.24,4.98,52,5.269230769230769,1.72,32.0,0.0448351648351648,22.38562091503268,51
-1,127,0.0692098092643051,700.511811023622,1835,18,11,7.89,1.15,176,10.426136363636363,1.4597701149425288,66.0,0.0043020719738276,232.5728770595691,175
-1,168,0.0642447418738049,1061.9940476190477,2615,16,13,12.2,1.3499999999999996,200,13.075,1.696969696969697,75.0,0.0046671767406273,214.344262295082,199
-1,118,0.0878629932985852,607.3559322033898,1343,19,10,20.82,2.0,137,9.802919708029195,1.7352941176470589,59.0,0.0155141579731743,64.50528338136407,136
-1,556,0.0558513309894525,4369.11690647482,9955,21,8,12.27,1.3200000000000005,802,12.412718204488778,1.39,100.0,0.0012326702833031,811.3284433577833,801
-1,27,0.1291866028708134,68.77777777777777,209,16,13,8.98,5.26,42,4.976190476190476,1.35,60.0,0.0431730769230769,23.2739420935412,41
-1,237,0.0919674039580908,1180.2025316455697,2577,21,8,53.97,34.629999999999995,253,10.185770750988144,1.880952380952381,88.0,0.0209510869565217,47.74874930516954,252
-1,26,0.3561643835616438,33.07692307692308,73,17,12,4.87,1.18,32,2.28125,1.7333333333333334,7.0,0.0676388888888888,14.989733059548254,31
-1,280,0.0942443621676203,1605.107142857143,2971,21,8,12.87,1.0699999999999998,304,9.773026315789474,1.854304635761589,72.0,0.0043333333333333,230.8469308469309,303
-1,435,0.0673583152678848,2458.390804597701,6458,21,8,54.56,3.9399999999999977,558,11.57347670250896,1.564748201438849,100.0,0.008449744463373,118.36510263929618,557
-1,334,0.0334434765194753,4440.859281437126,9987,19,10,11.97,2.1600000000000006,608,16.425986842105264,1.1023102310231023,72.0,0.0011986781494091,834.3358395989975,607
-1,310,0.0510456117240243,2887.5806451612902,6073,20,9,17.59,3.9700000000000006,447,13.586129753914989,1.390134529147982,87.0,0.0028969038208168,345.2529846503695,446
-1,1143,0.1941236413043478,3344.686789151356,5888,19,10,49.81,4.0,638,9.22884012539185,3.5943396226415096,199.0,0.0084610157975199,118.20919494077494,637
-1,68,0.1534988713318284,250.52941176470588,443,20,9,11.04,0.8200000000000001,87,5.091954022988506,1.5813953488372092,45.0,0.0249773755656108,40.1268115942029,86
-1,21,0.3088235294117647,30.33333333333333,68,16,13,5.08,1.52,26,2.6153846153846154,1.75,16.0,0.075820895522388,13.385826771653544,25
-1,476,0.0477815699658703,4759.033613445378,9962,20,9,14.84,1.88,726,13.721763085399449,1.3149171270718232,82.0,0.001489810260014,671.2938005390836,725
-1,59,0.1196754563894523,274.6949152542373,493,21,8,35.4,23.31,82,6.012195121951219,1.475,77.0,0.0719512195121951,13.926553672316384,81
-1,70,0.0854700854700854,420.6714285714286,819,20,9,5.65,1.1700000000000002,93,8.806451612903226,1.5217391304347827,67.0,0.0069070904645476,144.95575221238937,92
-1,322,0.0930904885805146,1924.142857142857,3459,17,12,35.28,13.02,358,9.662011173184355,1.808988764044944,88.0,0.0102024291497975,98.04421768707482,357
-1,695,0.0912073490813648,3696.269064748201,7620,20,9,42.64,21.120000000000005,626,12.172523961661344,2.227564102564102,94.0,0.0055965349783436,178.70544090056285,625
-1,209,0.0446963216424294,2248.0765550239234,4676,21,8,9.64,1.21,340,13.75294117647059,1.2366863905325445,74.0,0.0020620320855614,485.0622406639004,339
-1,348,0.1085464753587024,1442.9655172413793,3206,20,9,18.52,3.73,337,9.513353115727003,2.071428571428572,100.0,0.0057784711388455,173.11015118790496,336
-1,542,0.0544504721719911,4433.6845018450185,9954,16,13,9.61,0.7,730,13.635616438356164,1.489010989010989,92.0,0.000965538028735,1035.79604578564,729
-1,12,0.1061946902654867,25.08333333333333,113,21,8,13.75,3.18,18,6.277777777777778,1.5,62.0,0.1227678571428571,8.218181818181819,17
-1,503,0.050466539580616,4257.133200795229,9967,19,10,8.27,1.45,732,13.616120218579235,1.378082191780822,100.0,0.0008298213927353,1205.1995163240629,731
-1,519,0.0521503215434083,4425.772639691715,9952,16,13,8.6,0.8999999999999999,750,13.269333333333334,1.3877005347593585,98.0,0.0008642347502763,1157.2093023255811,749
-1,729,0.0787257019438445,4972.534979423868,9260,19,10,46.88,8.810000000000002,803,11.53175591531756,1.8179551122194515,79.0,0.0050631817690895,197.52559726962457,802
-1,1903,0.1923193532086912,7057.293221229637,9895,20,9,27.74,2.960000000000001,905,10.933701657458563,4.210176991150442,297.0,0.0028037194259146,356.70511896178806,904
-1,442,0.0443107769423558,4176.257918552036,9975,22,7,11.42,0.96,722,13.81578947368421,1.227777777777778,94.0,0.0011449769400441,873.4676007005254,721
-1,97,0.1279683377308707,472.6701030927835,758,15,14,25.37,9.42,114,6.649122807017544,1.7321428571428572,60.0,0.0335138705416116,29.87780843515964,113
-1,47,0.0830388692579505,206.68085106382975,566,26,3,53.29,7.670000000000002,66,8.575757575757576,1.46875,82.0,0.0943185840707964,10.621129667855133,65
-1,477,0.0479011849769029,4696.656184486374,9958,21,8,7.15,0.8600000000000001,700,14.225714285714286,1.3667621776504295,94.0,0.000718087777443,1392.7272727272727,699
-1,305,0.0623721881390593,2503.967213114754,4890,16,13,51.17,8.46,407,12.014742014742014,1.5024630541871922,63.0,0.0104663530374309,95.56380691811609,406
-1,236,0.0910845233500578,1274.165254237288,2591,20,9,11.51,2.619999999999999,255,10.16078431372549,1.858267716535433,65.0,0.0044440154440154,225.1086012163336,254
-1,357,0.0357321589430487,4290.801120448179,9991,19,10,13.12,2.44,600,16.651666666666667,1.193979933110368,94.0,0.0013133133133133,761.5091463414634,599
-1,43,0.156934306569343,108.23255813953487,274,25,4,11.98,4.24,44,6.227272727272728,2.0476190476190474,82.0,0.0438827838827838,22.871452420701168,43
-1,473,0.047470895222802,4278.725158562368,9964,19,10,10.32,0.95,712,13.99438202247191,1.332394366197183,99.0,0.001035832580548,965.5038759689922,711
-1,297,0.0871990604815032,1523.7912457912455,3406,22,7,54.1,16.68,295,11.545762711864407,2.020408163265306,85.0,0.0158883994126284,62.95748613678373,294
