label,num_outgoing_packets,num_outgoing_packets_fraction,mean_outgoing_packet_order_idx,sum_alt_concentration_list,total_packets,incoming_count_first30,outgoing_count_first30,last_ts,max_dt,num_bursts,mean_burst_length,mean_outgoing_burst_length,max_burst_length,iat_mean,packets_per_sec,direction_changes,num_outgoing_packets_log1p,sum_alt_concentration_list_log1p,total_packets_log1p,last_ts_log1p,max_dt_log1p
-1,76,0.13240418118466898,300.8421052631579,94020.0,574,17,12,30.52,10.22,90,6.377777777777778,1.7272727272727273,52.0,0.05326352530541011,18.807339449541285,89,4.343805421853684,11.451273440556445,6.354370040797351,3.4506222649896783,2.4176979000945504
-1,922,0.09308430085815245,4758.894793926247,20184085.0,9905,18,11,12.69,0.8900000000000006,884,11.20475113122172,2.090702947845805,119.0,0.0012813004846526656,780.5358550039401,883,6.827629234502852,16.820405030094587,9.200895913148184,2.6166656393003573,0.6365768290715513
-1,305,0.04188409777533644,2783.8327868852457,8231710.0,7282,16,13,19.97,1.9400000000000004,486,14.983539094650206,1.2603305785123966,88.0,0.0027427551160554868,364.6469704556836,485,5.723585101952381,15.923504448979859,8.893298144217916,3.0430928449138284,1.0784095813505905
-1,146,0.10541516245487365,559.0616438356165,722859.0,1385,20,9,35.4,14.879999999999999,140,9.892857142857142,2.1159420289855073,57.0,0.025578034682080922,39.12429378531073,139,4.990432586778736,13.490970844769693,7.234177179749849,3.594568774642695,2.7650604558189897
-1,343,0.08295042321644498,1848.9037900874634,1074049.0,4135,20,9,33.66,2.59,380,10.881578947368421,1.8148148148148149,85.0,0.008142235123367198,122.8461081402258,379,5.840641657373398,13.886947107902122,8.327484416188264,3.54558628428746,1.2781522025001875
-1,26,0.15853658536585366,49.92307692307692,11072.0,164,18,11,5.3,1.0799999999999998,36,4.555555555555555,1.5294117647058822,36.0,0.03251533742331288,30.943396226415096,35,3.295836866004329,9.312264991698108,5.10594547390058,1.840549633397487,0.7323678937132265
-1,321,0.06135321100917431,2405.9283489096574,5096350.0,5232,19,10,16.94,1.9999999999999996,450,11.626666666666667,1.4330357142857142,87.0,0.003238386541770216,308.8547815820543,449,5.7745515455444085,15.444035351413207,8.562740006372207,2.88703285663065,1.0986122886681096
-1,586,0.058900391999195896,3901.716723549488,23201791.0,9949,19,10,9.77,0.5900000000000001,772,12.887305699481866,1.5220779220779221,94.0,0.0009821069561720948,1018.3213920163768,771,6.375024819828097,16.959740075032887,9.205327830152639,2.3767644911682972,0.46373401623214017
-1,152,0.19216182048040456,366.0592105263158,135921.0,791,16,13,13.16,2.96,147,5.380952380952381,2.0821917808219177,55.0,0.016658227848101267,60.1063829787234,146,5.030437921392435,11.819836470775519,6.674561391814426,2.6504210882655737,1.3762440252663892
-1,380,0.04667731236948778,3922.684210526316,9539625.0,8141,20,9,30.16,1.879999999999999,606,13.433993399339935,1.2582781456953642,100.0,0.0037051597051597058,269.92705570291776,605,5.942799375126701,16.0709648393017,9.004791129062925,3.4391352210025476,1.0577902941478543
-1,324,0.043577673167451245,3288.604938271605,9103959.0,7435,21,8,18.89,3.6799999999999997,522,14.243295019157088,1.2461538461538462,71.0,0.002541027710519236,393.59449444150346,521,5.783825182329737,16.024220041665487,8.914088348841334,2.9902170928658807,1.5432981099295553
-1,461,0.04623407882860295,4165.028199566161,23025525.0,9971,19,10,10.78,1.7999999999999998,662,15.061933534743202,1.396969696969697,93.0,0.0010812437311935807,924.9536178107608,661,6.135564891081739,16.95211398457869,9.207536444643448,2.4664031782234406,1.0296194171811581
-1,520,0.0803336938050363,4579.273076923077,7890919.0,6473,20,9,47.87,18.419999999999998,606,10.681518151815181,1.7218543046357615,89.0,0.007396477132262051,135.22038855232924,605,6.255750041753367,15.881223289319731,8.775549434486189,3.8891637112820634,2.966303462863179
-1,533,0.053530179773024,3529.330206378987,32142389.0,9957,19,10,9.74,0.7400000000000002,786,12.66793893129771,1.3596938775510203,100.0,0.000978304539975894,1022.2792607802875,785,6.280395838960195,17.285686277674436,9.206131527202128,2.3739750890807185,0.5538851132264377
-1,395,0.03961885656970913,4336.230379746836,33231380.0,9970,20,9,7.63,0.97,612,16.290849673202615,1.2950819672131149,100.0,0.0007653726552312168,1306.684141546527,611,5.981414211254481,17.319005198299614,9.207436158828793,2.1552445050953364,0.6780335427498971
-1,375,0.1216347713266299,1572.744,1350163.0,3083,21,8,15.58,1.3900000000000001,419,7.35799522673031,1.7942583732057416,67.0,0.005055158987670344,197.88189987163028,418,5.929589143389895,14.115736624517815,8.03398273468322,2.8081971497071487,0.8712933659434193
-1,408,0.04351071771355444,3947.9460784313724,28871109.0,9377,26,3,8.3,1.67,658,14.250759878419453,1.2439024390243902,100.0,0.0008852389078498294,1129.7590361445782,657,6.013715156042802,17.178351999116146,9.146121799649531,2.2300144001592104,0.9820784724121581
-1,507,0.15571253071253072,1722.0394477317554,987452.0,3256,19,10,48.58,23.009999999999998,446,7.300448430493273,2.2837837837837838,84.0,0.014924731182795699,67.02346644709758,445,6.230481447578482,13.80288417968803,8.088561805276234,3.9035875266070446,3.178470410233162
-1,351,0.03680788590604027,4309.196581196581,13557844.0,9536,26,3,20.42,2.79,628,15.184713375796179,1.121405750798722,100.0,0.002141583639223912,466.99314397649357,627,5.863631175598097,16.42247590454304,9.162934249578912,3.064325065019603,1.332366019094335
-1,747,0.07524174053182917,5542.813922356091,8469180.0,9928,20,9,29.76,1.44,931,10.663802363050483,1.6064516129032258,85.0,0.002997884557268057,333.6021505376344,930,6.617402977974478,15.951944367738173,9.203215047033595,3.4262151446374434,0.8919980393051105
-1,57,0.0912,301.35087719298247,185847.0,625,19,10,25.96,10.34,74,8.445945945945946,1.5833333333333333,50.0,0.041602564102564105,24.075500770416024,73,4.060443010546419,12.132684414300801,6.439350371100098,3.2943542860441064,2.428336298299606
-1,84,0.05585106382978723,517.047619047619,1462750.0,1504,19,10,7.11,2.09,118,12.745762711864407,1.4482758620689655,87.0,0.004730538922155688,211.53305203938115,117,4.442651256490317,14.19582946729407,7.316548177182976,2.093097868127322,1.128171090909654
-1,519,0.08330658105939005,3159.169556840077,2499516.0,6230,20,9,35.43,5.419999999999999,650,9.584615384615384,1.6018518518518519,82.0,0.005687911382244341,175.83968388371437,649,6.253828811575473,14.731608071172905,8.737292112544221,3.5953926110204724,1.8594181177018696
-1,211,0.09291061206516953,1132.7582938388625,1249641.0,2271,22,7,23.84,15.66,234,9.705128205128204,1.8189655172413792,69.0,0.010502202643171808,95.26006711409396,233,5.356586274672012,14.038367668258172,7.7284157798410416,3.212455257065278,2.8130106367386967
-1,544,0.10269964130639984,2802.7463235294117,4812455.0,5297,15,14,16.04,1.02,511,10.365949119373777,2.1333333333333333,68.0,0.0030287009063444106,330.23690773067335,510,6.300785794663244,15.386718114679237,8.575084669832014,2.83556352140117,0.7030975114131134
-1,543,0.054529021891946174,4426.749539594844,37210262.0,9958,21,8,5.3,1.1600000000000001,696,14.307471264367816,1.5648414985590777,92.0,0.000532288842020689,1878.867924528302,695,6.298949246855942,17.432095168290303,9.20623194393164,1.840549633397487,0.7701082216960737
-1,347,0.06591945288753799,2526.4841498559076,8059776.0,5264,19,10,36.46,12.03,446,11.802690582959642,1.563063063063063,86.0,0.006927607828234846,144.37739989029072,445,5.8522024797744745,15.902396446606263,8.568836424568076,3.6232736970159425,2.567254391136754
-1,372,0.05076419213973799,3750.4112903225805,11710672.0,7328,17,12,30.05,8.09,564,12.99290780141844,1.3238434163701067,88.0,0.004101269278012829,243.8602329450915,563,5.921578419643816,16.276011206168377,8.89959435992585,3.435598808379488,2.2071749081893874
-1,577,0.062190127182582454,5343.481802426343,8699114.0,9278,20,9,27.78,1.46,783,11.849297573435505,1.4757033248081841,94.0,0.0029945025331464914,333.9812814974802,782,6.359573868672378,15.97873185431263,9.13550906135318,3.359680701459222,0.9001613499442714
-1,984,0.14745991308257156,3029.262195121951,2786959.0,6673,18,11,38.1,0.6599999999999997,688,9.699127906976743,2.868804664723032,66.0,0.00571043165467626,175.14435695538057,687,6.892641641172089,14.840461954010891,8.80597465931132,3.66612246699132,0.5068176023684516
-1,153,0.06864064602960969,852.1372549019608,1766805.0,2229,20,9,12.66,1.28,180,12.383333333333333,1.7191011235955056,74.0,0.005682226211849192,176.06635071090048,179,5.0369526024136295,14.384683954668859,7.709756864454165,2.614471854142644,0.8241754429663495
-1,407,0.07014822475008618,2298.1498771498773,10579616.0,5802,20,9,40.37,13.700000000000001,473,12.266384778012686,1.7245762711864407,85.0,0.00695914497500431,143.7205845925192,472,6.0112671744041615,16.174439783361105,8.666130304190608,3.72255598047332,2.6878474937846906
-1,31,0.11397058823529412,102.87096774193549,25458.0,272,26,3,9.77,4.509999999999999,46,5.913043478260869,1.4090909090909092,38.0,0.03605166051660517,27.8403275332651,45,3.4657359027997265,10.144824594042303,5.60947179518496,2.3767644911682972,1.706564623164823
-1,160,0.11088011088011088,619.3,270097.0,1443,20,9,14.12,1.3499999999999999,178,8.106741573033707,1.8181818181818181,71.0,0.009791955617198336,102.19546742209633,177,5.081404364984463,12.506540135088354,7.275172319452771,2.716018370751387,0.8544153281560676
-1,341,0.10662914321450907,1402.3372434017595,2248286.0,3198,20,9,37.3,10.98,350,9.137142857142857,1.9597701149425288,84.0,0.011667187988739442,85.7372654155496,349,5.834810737062605,14.625679150885867,8.070593539949519,3.6454498961866,2.4832385926873033
-1,13,0.2,23.384615384615383,1263.0,65,19,10,4.75,0.9299999999999997,23,2.8260869565217392,1.1818181818181819,18.0,0.07421875,13.68421052631579,22,2.639057329615259,7.142036574706803,4.189654742026425,1.749199854809259,0.657520002916794
-1,651,0.14758558150079348,2391.622119815668,1648631.0,4411,17,12,49.78,5.209999999999999,576,7.657986111111111,2.268292682926829,100.0,0.01128798185941043,88.60988348734432,575,6.480044561926653,14.315456411081716,8.392083380373393,3.9275025762765323,1.8261608959453872
-1,252,0.04731505820503192,1979.0555555555557,8925598.0,5326,17,12,11.89,3.41,365,14.591780821917808,1.3846153846153846,100.0,0.0022328638497652585,447.9394449116905,364,5.53338948872752,16.004433998223814,8.580543506917,2.556451816951096,1.4838746894587547
-1,624,0.0627640313820157,3980.171474358974,13340206.0,9942,20,9,15.89,2.7199999999999998,714,13.92436974789916,1.752808988764045,99.0,0.0015984307413741074,625.6765261170548,713,6.437751649736401,16.40629311557274,9.204624064980074,2.826721730819709,1.313723668285055
-1,198,0.11764705882352941,757.7929292929293,521685.0,1683,24,5,38.76,15.059999999999999,212,7.938679245283019,1.8857142857142857,92.0,0.023043995243757432,43.42105263157895,211,5.293304824724492,13.164821153304425,7.428927194802272,3.6828613817883733,2.7763317085186157
-1,437,0.07971543232396935,2074.546910755149,1415956.0,5482,18,11,50.48,2.9100000000000037,495,11.074747474747475,1.7692307692307692,72.0,0.009209998175515417,108.5974643423138,494,6.082218910376446,14.16331618554307,8.609407675404048,3.941193382727926,1.3635373739972754
-1,157,0.06297633373445648,1129.4777070063694,2898101.0,2493,18,11,12.48,5.08,223,11.179372197309418,1.4144144144144144,76.0,0.005008025682182986,199.7596153846154,222,5.062595033026967,14.879566597930747,7.821643126239982,2.601207105484161,1.8050046959780757
-1,180,0.09,1034.361111111111,687552.0,2000,24,5,49.07,12.950000000000003,275,7.2727272727272725,1.313868613138686,62.0,0.024547273636818405,40.75810067250866,274,5.198497031265826,13.440894196460603,7.601402334583733,3.9134220263418533,2.635479508267375
-1,143,0.2729007633587786,266.8531468531468,88724.0,524,20,9,9.0,1.7700000000000005,66,7.9393939393939394,4.46875,84.0,0.017208413001912046,58.22222222222222,65,4.969813299576001,11.393296977514698,6.263398262591624,2.302585092994046,1.0188473201992472
-1,28,0.1686746987951807,48.07142857142857,9522.0,166,19,10,3.99,0.5899999999999999,34,4.882352941176471,1.75,43.0,0.024181818181818183,41.60401002506266,33,3.367295829986474,9.161465204194046,5.117993812416755,1.6074359097634274,0.46373401623214006
-1,626,0.07595243872846397,3197.4249201277953,5421330.0,8242,20,9,23.95,2.26,790,10.432911392405064,1.5888324873096447,81.0,0.0029062007037980826,344.13361169102296,789,6.440946540632921,15.50585191522369,9.017119634313227,3.2168738221975275,1.1817271953786161
-1,53,0.10882956878850103,316.5660377358491,80079.0,487,24,5,35.21,23.560000000000002,76,6.407894736842105,1.4324324324324325,66.0,0.0724485596707819,13.831297926725362,75,3.9889840465642745,11.290781413989102,6.1903154058531475,3.58933532377755,3.2011191032789417
-1,50,0.14534883720930233,133.84,26480.0,344,19,10,28.37,8.380000000000003,43,8.0,2.380952380952381,50.0,0.08271137026239067,12.125484666901656,42,3.9318256327243257,10.184182773688342,5.84354441703136,3.3799737452105285,2.2385797630181337
-1,1149,0.11650780774690732,6079.809399477806,16775388.0,9862,20,9,14.76,1.16,964,10.230290456431534,2.3887733887733886,90.0,0.0014968055978095529,668.1571815718157,963,7.047517221357296,16.6354234298229,9.196545660953994,2.757475084429733,0.7701082216960736
-1,403,0.1284257488846399,1438.652605459057,1800616.0,3138,21,8,14.26,0.75,380,8.257894736842106,2.132275132275132,65.0,0.004545744341727765,220.05610098176717,379,6.0014148779611505,14.40363994190929,8.051659556841953,2.725235025856311,0.5596157879354227
-1,147,0.11342592592592593,406.5374149659864,219872.0,1296,19,10,15.21,0.98,150,8.64,1.9864864864864864,59.0,0.011745173745173745,85.20710059171597,149,4.997212273764115,12.300805385921173,7.167809184316444,2.785628335747585,0.6830968447064438
-1,13,0.23636363636363636,33.30769230769231,1039.0,55,26,3,3.14,1.1,19,2.8947368421052633,1.4444444444444444,24.0,0.05814814814814815,17.515923566878982,18,2.639057329615259,6.946975992135418,4.02535169073515,1.420695787837223,0.7419373447293773
-1,370,0.06324786324786325,2845.389189189189,7087248.0,5850,20,9,14.67,1.5,480,12.1875,1.5481171548117154,77.0,0.0025081210463327066,398.7730061349693,479,5.916202062607435,15.773807811928956,8.674367865788236,2.7517480563679295,0.9162907318741551
-1,622,0.06251256281407035,4180.297427652733,12506898.0,9950,19,10,14.69,1.84,710,14.014084507042254,1.7570621468926553,82.0,0.0014765303045532214,677.3315180394827,709,6.434546518787453,16.341790970020703,9.205428327615163,2.753023566744941,1.0438040521731147
-1,657,0.0660766368299306,5043.776255707762,22729321.0,9943,20,9,12.83,0.95,769,12.929778933680105,1.7109375,86.0,0.0012904848119090727,774.9805144193297,768,6.489204931325317,16.93916636696326,9.204724633190548,2.626840145676667,0.6678293725756554
-1,310,0.05660032864706956,3016.548387096774,9299911.0,5477,19,10,52.7,10.02,446,12.280269058295964,1.3963963963963963,84.0,0.009623813002191381,103.92789373814041,445,5.739792912179234,16.045515495713126,8.608495349823023,3.983413001514819,2.3997118037247684
-1,59,0.20701754385964913,176.94915254237287,21485.0,285,23,6,32.56,12.63,50,5.7,2.4583333333333335,49.0,0.11464788732394367,8.753071253071253,49,4.0943445622221,9.975156839226488,5.655991810819852,3.5133348815990053,2.612273245708441
-1,69,0.04883227176220807,469.6376811594203,658323.0,1413,20,9,9.11,0.9199999999999999,96,14.71875,1.4680851063829787,81.0,0.006451841359773371,155.10428100987926,95,4.248495242049359,13.397452490333562,7.254177846456518,2.3135250330323798,0.6523251860396901
-1,308,0.05056640945657528,2869.5064935064934,4986871.0,6091,24,5,47.51,2.8500000000000014,468,13.014957264957266,1.3218884120171674,87.0,0.007801313628899836,128.2045885076826,467,5.733341276897746,15.422319417465356,8.714731714015052,3.881769962257125,1.3480731482996933
-1,52,0.19402985074626866,109.38461538461539,22612.0,268,17,12,53.21,33.620000000000005,61,4.39344262295082,1.7333333333333334,45.0,0.19928838951310865,5.036647246758128,60,3.970291913552122,10.026280241122993,5.594711379601839,3.992865393272247,3.5444315497480634
-1,1309,0.13646788990825687,6361.713521772345,13572994.0,9592,20,9,51.52,2.6600000000000037,866,11.07621247113164,3.0300925925925926,253.0,0.005371702637889689,186.18012422360246,865,7.177782416195197,16.423592714901638,9.168788944817948,3.9611940494345954,1.2974631474132758
-1,55,0.3235294117647059,119.89090909090909,14768.0,170,19,10,13.49,5.609999999999999,25,6.8,4.583333333333333,54.0,0.07982248520710059,12.601927353595256,24,4.02535169073515,9.600285668426311,5.14166355650266,2.673458756332591,1.888583653863595
-1,237,0.0618798955613577,1601.6118143459917,5240590.0,3830,21,8,13.5,3.66,319,12.006269592476489,1.490566037735849,89.0,0.003525724732306085,283.7037037037037,318,5.472270673671475,15.471944836196874,8.25088114470065,2.6741486494265287,1.5390154481375546
-1,109,0.13762626262626262,482.5045871559633,319564.0,792,19,10,28.63,10.66,138,5.739130434782608,1.6029411764705883,60.0,0.03619469026548673,27.663290254977298,137,4.700480365792417,12.67471597498753,6.675823221634848,3.388787361585474,2.4561641809223462
-1,388,0.08206429780033841,2316.726804123711,1491240.0,4728,16,13,47.29,27.14,428,11.046728971962617,1.8215962441314555,76.0,0.010004231013327692,99.97885388031297,427,5.963579343618446,14.215119217170686,8.461469042643875,3.8772244998854504,3.337192051686243
-1,431,0.11629789530491096,1938.9327146171693,1982542.0,3706,21,8,36.87,9.850000000000001,426,8.699530516431924,2.0330188679245285,74.0,0.00995141700404858,100.51532411174398,425,6.068425588244111,14.499890922041544,8.217978203150732,3.634159241913703,2.384165079986469
-1,59,0.12240663900414937,229.94915254237287,77866.0,482,19,10,52.78,39.15,75,6.426666666666667,1.5945945945945945,44.0,0.10972972972972973,9.132247063281547,74,4.0943445622221,11.262757522080854,6.180016653652572,3.9849016508407185,3.6926224403927708
-1,407,0.0407856498647159,4197.31941031941,27270561.0,9979,19,10,10.64,2.9299999999999997,672,14.849702380952381,1.2149253731343284,83.0,0.001066345961114452,937.875939849624,671,6.0112671744041615,17.121318363336954,9.20833836930551,2.454447442303292,1.3686394258811698
-1,1211,0.17576197387518142,4145.596201486375,8940776.0,6890,20,9,47.37,10.560000000000002,564,12.21631205673759,4.309608540925267,494.0,0.006876179416461024,145.45070719864893,563,7.10002716662926,16.006133056124682,8.837971491357209,3.878879786834892,2.4475508632442318
-1,327,0.09305634604439385,1769.633027522936,5124222.0,3514,19,10,11.11,0.8300000000000001,379,9.271767810026386,1.7301587301587302,76.0,0.003162539140335895,316.2916291629163,378,5.793013608384144,15.449489461738727,8.164794804244766,2.494031557565001,0.6043159668533296
-1,1507,0.15165542920398511,4490.909090909091,13507855.0,9937,21,8,14.49,1.9900000000000002,842,11.80166270783848,3.5880952380952382,154.0,0.0014583333333333334,685.7832988267771,841,7.318539548567902,16.41878200008135,9.204121072162266,2.740194654428777,1.095273387402595
-1,49,0.15076923076923077,96.48979591836735,34599.0,325,14,15,7.46,1.64,61,5.327868852459017,1.6333333333333333,50.0,0.02302469135802469,43.5656836461126,60,3.912023005428146,10.451608961045816,5.786897381366708,2.135349173618132,0.9707789171582247
-1,437,0.043822703569995985,4767.3821510297485,27958946.0,9972,16,13,10.24,1.99,666,14.972972972972974,1.3162650602409638,100.0,0.0010269782368869723,973.828125,665,6.082218910376446,17.146247813676485,9.207636720401869,2.419478844465545,1.095273387402595
-1,30,0.20833333333333334,63.666666666666664,5646.0,144,19,10,6.49,1.9600000000000002,41,3.5121951219512195,1.5,44.0,0.045384615384615384,22.18798151001541,40,3.4339872044851463,8.638879709672837,4.976733742420574,2.0135687975291283,1.0851892683359692
-1,824,0.08283904694882879,4460.2208737864075,7997807.0,9947,19,10,23.86,1.25,840,11.841666666666667,1.9665871121718377,88.0,0.0023989543535089483,416.8901927912825,839,6.715383386334681,15.894678062099251,9.205126804923296,3.213260086082565,0.8109302162163288
-1,418,0.08047747400847131,2905.8636363636365,6403056.0,5194,17,12,25.19,7.5600000000000005,493,10.535496957403652,1.6991869918699187,88.0,0.004850760639322165,206.1929337038507,492,6.037870919922137,15.672286090538467,8.555451903533328,3.2653776585196206,2.1471001901536506
-1,535,0.0734284930002745,4106.371962616822,7690030.0,7286,19,10,45.59,13.43,669,10.890881913303438,1.6017964071856288,87.0,0.0062580645161290326,159.815749067778,668,6.284134161070802,15.855435372683065,8.893847217670283,3.8413859258287055,2.6693093727857793
-1,19,0.2087912087912088,36.63157894736842,3077.0,91,18,11,10.69,5.31,17,5.352941176470588,2.375,51.0,0.11877777777777779,8.51262862488307,16,2.995732273553991,8.032035314398824,4.5217885770490405,2.458733775483977,1.8421356765531218
-1,558,0.05605223505775992,4945.883512544803,10277515.0,9955,18,11,19.49,2.33,742,13.41644204851752,1.508108108108108,100.0,0.001958006831424553,510.7747562852745,741,6.326149473155099,16.14546915455179,9.205930663487482,3.0199369622508083,1.2029723039923526
-1,554,0.055633661377786706,3625.682310469314,20561372.0,9958,19,10,12.5,1.9299999999999997,684,14.558479532163743,1.6246334310850439,86.0,0.0012553982123129457,796.64,683,6.318968113746434,16.838924776477185,9.20623194393164,2.6026896854443837,1.0750024230289759
-1,61,0.09951060358890701,273.0983606557377,159057.0,613,20,9,11.83,4.72,71,8.633802816901408,1.7428571428571429,72.0,0.019330065359477126,51.81741335587489,70,4.127134385045092,11.97702419456058,6.419994928147142,2.551786178627545,1.7439688053917064
-1,276,0.09610027855153204,1674.8333333333333,1429946.0,2872,16,13,16.61,2.3499999999999996,310,9.264516129032257,1.7922077922077921,57.0,0.00578544061302682,172.9078868151716,309,5.6240175061873385,14.17314793861218,7.96311205897929,2.8684669225081145,1.2089603458369749
-1,465,0.04663524220238692,3756.744086021505,6212683.0,9971,20,9,23.35,2.14,694,14.367435158501442,1.3439306358381502,73.0,0.0023420260782347044,427.02355460385434,693,6.144185634125646,15.642103566654663,9.207536444643448,3.192531849528599,1.144222799920162
-1,561,0.08696326150984343,3378.263814616756,5975921.0,6451,20,9,25.65,3.0199999999999996,598,10.7876254180602,1.8825503355704698,101.0,0.0039767441860465115,251.5009746588694,597,6.331501849893691,15.603248953500774,8.772145439245099,3.2827891506118534,1.3912819026309295
-1,565,0.06657240485448333,4708.407079646017,20727517.0,8487,20,9,19.86,3.0,671,12.648286140089418,1.6865671641791045,89.0,0.0023403252415743576,427.3413897280967,670,6.338594078203183,16.846972747383663,9.046408680293819,3.0378334495726262,1.3862943611198906
-1,68,0.10828025477707007,219.77941176470588,168980.0,628,14,15,14.55,4.4300000000000015,83,7.566265060240964,1.6585365853658536,50.0,0.02320574162679426,43.161512027491405,82,4.23410650459726,12.037541561549427,6.444131256700441,2.744060638625243,1.6919391339458443
-1,424,0.05716597006876095,2601.8490566037735,4455727.0,7417,19,10,53.89,3.6000000000000014,608,12.199013157894736,1.3993399339933994,75.0,0.0072667206040992445,137.63221376878826,607,6.052089168924417,15.309701017433522,8.911664758049536,4.005331182561798,1.5260563034950496
-1,481,0.04828832446541512,4373.744282744283,24061585.0,9961,24,5,12.22,1.42,744,13.388440860215054,1.2964959568733154,95.0,0.0012269076305220885,815.139116202946,743,6.1779441140506,16.996127184875267,9.20653313363323,2.5817308344235403,0.8837675401685949
-1,29,0.21481481481481482,37.41379310344828,9967.0,135,14,15,9.65,5.82,31,4.354838709677419,1.9333333333333333,44.0,0.07201492537313434,13.989637305699482,30,3.4011973816621555,9.207135241027235,4.912654885736052,2.365559892155434,1.9198594718553708
-1,63,0.06673728813559322,270.1587301587302,658128.0,944,23,6,10.93,3.75,80,11.8,1.6153846153846154,80.0,0.01159066808059385,86.36779505946936,79,4.1588830833596715,13.397156239724652,6.851184927493743,2.479056236109825,1.55814461804655
-1,276,0.10244988864142539,1129.4746376811595,2274848.0,2694,19,10,47.99,16.849999999999998,294,9.16326530612245,1.8904109589041096,73.0,0.01782027478648348,56.136695144821836,293,5.6240175061873385,14.637424234537988,7.899153483343097,3.8916161956504833,2.882003508225648
-1,20,0.1388888888888889,42.1,6236.0,144,19,10,23.96,13.170000000000002,26,5.538461538461538,1.6666666666666667,50.0,0.16755244755244755,6.010016694490818,25,3.044522437723423,8.738254576526122,4.976733742420574,3.217274543501227,2.6511270537025893
-1,1230,0.19642286809326093,3756.0373983739837,2234460.0,6262,19,10,51.04,1.8800000000000026,770,8.132467532467533,3.203125,314.0,0.008152052387797476,122.68808777429467,769,7.115582126184454,14.619510593634297,8.742414582525413,3.9520126536443043,1.0577902941478554
-1,63,0.2603305785123967,96.28571428571429,24896.0,242,15,14,5.43,0.79,57,4.245614035087719,2.25,39.0,0.022531120331950205,44.56721915285451,56,4.1588830833596715,10.122502593266558,5.493061443340548,1.860974538249528,0.5822156198526637
-1,95,0.04728720756595321,666.3263157894737,2084625.0,2009,24,5,27.66,14.510000000000002,160,12.55625,1.2025316455696202,76.0,0.013774900398406377,72.63195950831526,159,4.564348191467836,14.550100020626349,7.605890001053122,3.3555024224000256,2.7414849771884477
-1,124,0.04934341424592121,953.3548387096774,3120579.0,2513,18,11,7.5,1.03,199,12.628140703517587,1.2525252525252526,81.0,0.0029856687898089174,335.06666666666666,198,4.8283137373023015,14.953529439944775,7.829630389150193,2.1400661634962708,0.708035793053696
-1,572,0.057481660134659836,5117.832167832168,12024221.0,9951,18,11,21.57,3.05,768,12.95703125,1.4934725848563968,90.0,0.0021678391959798994,461.33518776077887,767,6.35088571671474,16.302433673318358,9.20552881497896,3.1166215908294443,1.3987168811184478
-1,84,0.06378132118451026,606.6190476190476,671709.0,1317,20,9,9.22,0.8600000000000001,121,10.884297520661157,1.4,82.0,0.007006079027355624,142.8416485900217,120,4.442651256490317,13.417581978742767,7.183870715062453,2.3243465847755584,0.6205764877251099
-1,428,0.11633596085892906,1611.9742990654206,2398839.0,3679,20,9,27.41,7.680000000000003,422,8.718009478672986,2.038095238095238,92.0,0.007452419793365959,134.22108719445458,421,6.061456918928017,14.690495845141633,8.210668031162976,3.3467411958660964,2.161021528672259
-1,519,0.08634170687073699,3428.044315992293,9111859.0,6011,20,9,39.94,16.42,578,10.399653979238755,1.8020833333333333,73.0,0.006645590682196339,150.50075112669003,577,6.253828811575473,16.025087419636424,8.701512750872865,3.7121075802331434,2.857618971424357
-1,33,0.2391304347826087,56.93939393939394,4642.0,138,19,10,4.93,0.6900000000000004,36,3.8333333333333335,1.9411764705882353,20.0,0.03598540145985401,27.99188640973631,35,3.5263605246161616,8.443115988019922,4.9344739331306915,1.780024213009634,0.5247285289349823
-1,229,0.05812182741116751,2086.6113537117903,4584884.0,3940,19,10,25.81,8.95,322,12.236024844720497,1.43125,81.0,0.006552424473216551,152.6540100736149,321,5.438079308923196,15.33827558156971,8.279189777195004,3.2887749522478678,2.2975725511705014
-1,324,0.07954824453719617,1803.1604938271605,4034213.0,4073,21,8,16.6,2.36,400,10.1825,1.6281407035175879,83.0,0.0040766208251473484,245.3614457831325,399,5.783825182329737,15.210322045172038,8.31238059678675,2.8678989020441064,1.2119409739751128
-1,591,0.08790718429272647,2817.604060913706,11924617.0,6723,20,9,22.58,3.3599999999999994,561,11.983957219251337,2.1107142857142858,88.0,0.003359119309729247,297.74136403897256,560,6.3835066348840055,16.294115560682616,8.813438494528507,3.160398895109225,1.4724720573609429
-1,32,0.2318840579710145,47.15625,4908.0,138,17,12,5.71,0.8799999999999999,36,3.8333333333333335,1.8823529411764706,53.0,0.041678832116788314,24.16812609457093,35,3.4965075614664802,8.498825534058053,4.9344739331306915,1.9035989509835904,0.6312717768418578
-1,19,0.18095238095238095,31.05263157894737,3943.0,105,20,9,8.46,2.749999999999999,28,3.75,1.4615384615384615,39.0,0.08134615384615386,12.411347517730496,27,2.995732273553991,8.279950715722526,4.663439094112067,2.247072383063787,1.3217558399823193
-1,113,0.20658135283363802,283.5486725663717,84121.0,547,17,12,10.02,1.4499999999999997,122,4.483606557377049,1.8833333333333333,50.0,0.01835164835164835,54.590818363273456,121,4.736198448394496,11.340023405092728,6.306275286948016,2.3997118037247684,0.8960880245566355
-1,691,0.0826456165530439,3971.257597684515,8907313.0,8361,17,12,30.98,7.700000000000003,748,11.177807486631016,1.8525469168900803,78.0,0.0037057416267942582,269.8837959974177,747,6.539585955617669,16.00238329496429,9.03145291191651,3.4651107074058083,2.1633230256605382
